"0","#make the site-level map"
"0","sites_map = ggplot()+"
"0","    geom_polygon(data = us.states,aes(x=long,y=lat,group=group), colour = 'grey40', size = 0.01, "
"0","                 fill = 'grey90')+"
"0","  coord_cartesian(xlim = c(-80.0,-81.1), ylim = c(24.85,25.75)) +"
"0","  geom_point(data = sites, aes(x=Y,y=X, fill = FishDiv, shape = Region), size = 5)+ "
"0","  scale_fill_gradient('Number of Fish Species', low = 'violet', high = 'midnightblue')+ "
"0","  scale_shape_manual(values = c(22,21,24)) + "
"0","  guides(shape = guide_legend(override.aes = list(size = 4, shape = c(0,1,2)))) + "
"0","  fte_theme_map_sites() +"
"0","  labs(x = 'Longitude', y = 'Latitude')+"
"0","  north(location = 'topright', scale = 0.9, symbol = 12,"
"0","        x.min = -80.09, x.max = -80.0, y.min = 25.65, y.max = 25.75)+"
"0","  scalebar(x.min = -80.80, x.max = -81.1, y.min = 24.875, y.max = 24.96, dist = 10, dist_unit = 'km',"
"0","           transform = TRUE, model = 'WGS84', location = 'bottomleft', st.dist = 0.49, height = 0.18) "
"2","Regions defined for each Polygons
"
"0","sites_map"
